frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
83,18.674599996302277,104.78294733944418,366.02513498067856,371.1234687566757,360.6423159837723,383.9946185350418,360.2685243487358,425.30966049432755,345.9159907102585,491.75237476825714,292.2716054916382,549.9843317270279,245.2225136756897,415.33118748664856,368.6504277586937,419.5763332247734,366.1703214645386,431.17621141672134,370.0032714009285,185.81712740659714,176.61923229694366,178.13296020030975,171.24047660827637,175.0797176361084,191.87544709444046,196.268892288208,179.26837676763535,187.92939460277557,147.69697099924088,169.46033078432083,333.1859883069992,334.64358854293823,425.190122961998,430.6113438606262,495.2535573244095,500.3563494682312,0.999814510345459,0.999580979347229,0.999089777469635,0.9997437000274658,0.9989766478538513,0.9999221563339233,0.999591588973999,0.9982218146324158,0.9617224931716919,0.9965770244598389,0.9748286604881287,0.9960876107215881,0.9968932271003723,0.9623544812202454,0.9671151041984558,0.7646570801734924,0.8803132176399231
84,18.992200028151274,110.27039250773772,366.1209982037544,371.23897564411163,360.71422678232193,383.58737379312515,360.2781320810318,425.34445172548294,345.9277662038803,492.80280232429504,290.9370406270027,541.8982073068619,240.42201960086823,415.19890052080154,368.6051456332207,419.5419701933861,365.7324872016907,431.0248963236809,369.4044072628021,185.8308049440384,176.54740637540817,178.15007597208023,171.10370123386383,175.11786997318268,192.41684836149216,195.829341173172,172.87116479873657,182.38706642389297,132.61995154619217,153.27707451581955,333.5490839481354,334.67239129543304,425.0757865905762,430.5093730688095,492.07774472236633,500.4081039428711,0.9998291730880737,0.9996088743209839,0.9991574287414551,0.999762773513794,0.9990646839141846,0.9999179840087891,0.9995904564857483,0.9983677268028259,0.9652463793754578,0.9968113899230957,0.9766997694969177,0.9961450695991516,0.996985137462616,0.9645637273788452,0.9688655734062195,0.7705990076065063,0.8855808973312378
85,18.64149997709319,115.53305342282052,365.2457846403122,370.51887744665146,359.9001387357712,382.65884935855865,360.2369178533554,425.5040899515152,345.94101363420486,491.98140811920166,287.04245668649673,537.9731676578522,240.1871520280838,414.6633296608925,368.1766782402992,419.3378527164459,365.2522879242897,430.41010850667953,369.055317401886,185.8613720536232,176.550211250782,178.1544491648674,171.0627440214157,175.12320828437805,192.93032151460648,196.45603477954865,167.2121628522873,176.57347965240479,118.89954173564911,140.37212944030762,334.36602652072906,334.8488873243332,425.11843276023865,430.5631482601166,491.50129759311676,500.51963543891907,0.999843955039978,0.9996404051780701,0.9992307424545288,0.9997822046279907,0.999151885509491,0.999907910823822,0.9995997548103333,0.9985018372535706,0.9685240983963013,0.9970168471336365,0.9785006642341614,0.9961901307106018,0.997071385383606,0.9655300378799438,0.9699466824531555,0.7735488414764404,0.8895373344421387
86,18.474700045771897,118.90990622953912,362.681215941906,368.8059713244438,358.1736105084419,381.2038533091545,360.024718105793,425.80112677812576,345.9522003531456,490.223380446434,287.5961189866066,513.0601840019226,241.73841273784637,414.2938200235367,367.51390528678894,419.06332314014435,364.86819273233414,430.09235751628876,366.01079028844833,185.90122842788696,176.58540791273117,178.06724166870117,171.06660449504852,175.05298084020615,193.26144760847092,196.93207943439484,164.222105383873,174.8211413025856,111.16046079993248,131.19905596971512,334.87117552757263,335.19313299655914,425.8030033111572,431.6652230024338,492.3196576833725,503.87574422359467,0.9998552203178406,0.9996641874313354,0.9992905259132385,0.9997968673706055,0.9992283582687378,0.9998877048492432,0.9996081590652466,0.9986147284507751,0.9714555144309998,0.9971335530281067,0.9802858829498291,0.9962573051452637,0.9971665143966675,0.965640664100647,0.969825029373169,0.775263249874115,0.8900204300880432
87,18.080700014252216,120.80671367231956,363.2893399000168,369.24147725105286,358.28020548820496,381.27247232198715,359.9156877398491,425.82352697849274,345.8959991335869,483.23055708408356,289.9458116889,488.64064705371857,246.98658967018127,414.0613343119621,367.1538963317871,418.9823130965233,364.89522284269333,430.081063747406,365.10629856586456,188.1644914150238,178.39304453134537,180.123200237751,171.54568022489548,176.15760409832,193.4693250656128,197.2087818980217,165.3759496808052,176.09713339805603,107.59915879368782,129.91353332996368,335.59709537029266,336.04038631916046,426.58330154418945,433.32329642772675,492.8327387571335,505.4729850292206,0.9998665452003479,0.9996896386146545,0.9993497729301453,0.9998127818107605,0.9993003010749817,0.9998800158500671,0.999626100063324,0.9987186193466187,0.9741272330284119,0.9972232580184937,0.9818547964096069,0.996444046497345,0.9973114728927612,0.9667062163352966,0.9704045057296753,0.7814603447914124,0.8935697674751282
88,18.673399987164885,124.4747108759816,364.98372638225555,370.8796892762184,359.37107115983963,382.14171785116196,359.92845344543457,425.43603295087814,345.88553500175476,470.5857644081116,291.0061146020889,464.63587510585785,250.2411487698555,414.0645190477371,367.082279920578,418.64804965257645,364.99777668714523,427.74140697717667,365.0764048695564,189.8674277663231,180.4401209950447,181.9540600180626,173.24597758054733,177.56863737106323,194.48815834522247,198.94712603092194,168.5330480337143,179.42765146493912,112.63904482126236,133.26415300369263,336.39539909362793,337.1825737953186,426.8575459718704,434.00916385650635,492.5992705821991,505.6394679546356,0.9998731017112732,0.9997084736824036,0.9993923306465149,0.9998219609260559,0.9993586540222168,0.9998568892478943,0.9996185302734375,0.9987404942512512,0.976471483707428,0.9971150755882263,0.9832203984260559,0.9966586232185364,0.9974503517150879,0.9670047760009766,0.970973014831543,0.7835874557495117,0.8951957821846008
89,17.904500011354685,129.53233671579085,367.80208373069763,373.7407863140106,362.16523522138596,384.1643194556236,360.43900138139725,424.11230689287186,345.89779222011566,457.1574196815491,292.5456265807152,442.6421701312065,258.73952251672745,413.98661345243454,367.06440258026123,418.2890576720238,365.1665944457054,426.26029074192047,365.2108328342438,190.7754835486412,181.70220935344696,183.0842890739441,175.38235765695572,179.05469352006912,197.52909564971924,201.67667692899704,174.05186653137207,184.30670201778412,123.05671387910843,141.28817760944366,337.4179722070694,338.3804968595505,426.92350578308105,434.96532475948334,492.82661628723145,506.7544209957123,0.9998772740364075,0.9997261166572571,0.9994326233863831,0.999830961227417,0.999411404132843,0.9998271465301514,0.9996127486228943,0.9987102150917053,0.9785207509994507,0.9969890117645264,0.9843287467956543,0.9968492388725281,0.9975736141204834,0.9672514200210571,0.9717787504196167,0.7845403552055359,0.8954518437385559
90,17.836000013630837,129.25774684928368,368.4827072620392,375.38986390829086,362.67452532052994,386.2605714201927,360.7268051505089,424.1462149620056,346.4370027780533,444.22161173820496,295.0521742105484,423.5289917588234,273.36208963394165,414.06221747398376,367.28249007463455,417.9835638999939,365.1034349799156,426.25488471984863,365.31228941679,191.44221448898315,182.1261979341507,183.78095376491547,176.43863451480865,179.7461103796959,199.89924550056458,203.8141729235649,185.7698516845703,190.03740924596786,134.14728158712387,150.8035061955452,339.91910672187805,340.84486639499664,428.3605670928955,437.31475472450256,492.96128046512604,508.4925992488861,0.9998873472213745,0.9997514486312866,0.9994858503341675,0.9998466372489929,0.9994681477546692,0.9998125433921814,0.9996258616447449,0.9985142350196838,0.9799931645393372,0.996832549571991,0.9851403832435608,0.9970855116844177,0.997750461101532,0.9684129953384399,0.9724130630493164,0.7844983339309692,0.893835723400116
91,18.55109998723492,105.76475895563381,368.46391999721527,375.46594965457916,363.0586205124855,386.34460562467575,361.7947353720665,424.7901738882065,349.4955801963806,435.89173460006714,300.7634759545326,404.10290640592575,283.3101872205734,414.0773115158081,367.4525389075279,417.752228975296,365.08242642879486,424.7069960832596,365.40609192848206,192.20067691802979,182.80496269464493,184.44709658622742,176.95381170511246,180.40133529901505,202.4945092201233,204.91970098018646,200.2690064907074,202.83762389421463,162.97443348169327,171.87003540992737,340.8031551837921,341.4755712747574,428.91789281368256,437.253861784935,493.7794897556305,511.2232811450958,0.9998821020126343,0.9997571706771851,0.9995039105415344,0.9998506307601929,0.9995030164718628,0.9997713565826416,0.999631941318512,0.998073399066925,0.980750322341919,0.9955859184265137,0.9852756261825562,0.997190535068512,0.9978268146514893,0.9671354293823242,0.9702985286712646,0.7806391716003418,0.8880603313446045
92,17.9762999759987,0.428754510002154,366.55701261758804,374.0152356028557,362.71322387456894,386.15622448921204,362.7127956748009,425.38178539276123,350.56880939006805,424.44632947444916,308.1379591226578,385.9536859989166,290.2585580945015,413.57013565301895,367.46945279836655,417.28369814157486,364.5308516025543,424.8637171983719,366.47709983587265,191.98531979322433,182.35120624303818,183.96580410003662,176.86853444576263,180.2850536108017,204.90217804908752,206.83898973464966,214.81964433193207,216.22520357370377,186.34280025959015,202.26327288150787,341.0132192373276,341.41962456703186,429.3666125535965,436.6362463235855,495.3061864376068,505.65892112255096,0.9998279809951782,0.999709963798523,0.9994004368782043,0.9998139142990112,0.9994370341300964,0.9996820688247681,0.9995952844619751,0.9971973896026611,0.9778071045875549,0.9943487644195557,0.9821366667747498,0.997136652469635,0.9977338910102844,0.963028609752655,0.9669621586799622,0.7642393112182617,0.8781757950782776
93,17.75110000744462,4.025299980756655,366.8597230911255,374.20645356178284,363.10018265247345,386.53740257024765,363.5499797463417,426.03840297460556,350.42680764198303,425.4332496523857,317.8588432073593,368.84549951553345,303.0788323879242,413.5944627523422,367.9122648835182,416.5255972146988,364.21569657325745,420.1302899122238,366.53568291664124,192.51269668340683,182.4714388847351,183.89833629131317,177.3752819299698,180.22084307670593,205.59599262475967,207.28222036361694,233.88638788461685,225.68675696849823,218.66543006896973,229.5418018102646,341.00389981269836,341.2684327363968,431.46164333820343,436.66142988204956,503.8813841342926,504.7115367650986,0.99969482421875,0.9995818138122559,0.9990391135215759,0.9997665882110596,0.9990909099578857,0.9996711015701294,0.9994837641716003,0.9966930747032166,0.9523650407791138,0.9930084943771362,0.953102707862854,0.9970639944076538,0.9975275993347168,0.9593450427055359,0.961707592010498,0.7440706491470337,0.8599045872688293
94,19.571700016967952,1.7649749225880327,367.92990136146545,375.0986613035202,363.3976744413376,387.42653262615204,363.55281656980515,425.5427617430687,350.6091939806938,420.8293527960777,320.9242985844612,365.338034927845,305.4654037952423,413.6128485798836,368.2925062775612,416.49642610549927,364.0136665701866,417.84715551137924,366.45978450775146,192.3925243616104,182.41211426258087,183.81218439340591,177.35100317001343,180.36034792661667,206.05371510982513,208.08154952526093,245.45864015817642,239.02357745170593,253.36692595481873,259.7652689218521,340.8942382335663,340.7057988643646,431.3913103342056,435.28438687324524,503.16692507267,503.86006104946136,0.9996798634529114,0.9995459318161011,0.998965322971344,0.9997581839561462,0.9989807605743408,0.9996961951255798,0.9995020031929016,0.9966094493865967,0.9439014792442322,0.9931411743164062,0.9456194639205933,0.9970731139183044,0.9975185990333557,0.9600498676300049,0.9621401429176331,0.7381619215011597,0.858713686466217
95,18.649299978278577,3.7198021437563553,368.07045793533325,375.0800881385803,363.413410782814,387.4642409682274,363.68764597177505,425.48045867681503,351.1946501135826,424.17163932323456,323.7890620827675,376.78135257959366,311.85007643699646,413.5200095176697,368.31669956445694,416.50480276346207,363.19227236509323,418.1718379855156,365.9094675183296,192.19915384054184,182.28598535060883,183.70208549499512,177.26295119524002,180.25714057683945,207.12508702278137,208.0281211733818,259.4633376598358,249.8995721936226,285.8796840906143,285.84331119060516,339.77180552482605,339.4358538389206,430.491427898407,433.8468430042267,505.8238960504532,503.5582504272461,0.9995784759521484,0.9993059635162354,0.9985520243644714,0.9996272325515747,0.9985252022743225,0.9997128248214722,0.9995262622833252,0.9961419701576233,0.9395648837089539,0.9922674298286438,0.9403592348098755,0.9965912699699402,0.9972780346870422,0.9585666060447693,0.9611943364143372,0.7375674843788147,0.8550925850868225
96,18.456900026649237,6.389379383809574,368.01037615537643,374.9153382778168,363.361598610878,387.4978278875351,363.77523958683014,425.59540355205536,351.1958544254303,426.6421914100647,329.782574236393,386.00873643159866,320.02625662088394,413.4713017940521,368.56757110357285,416.1025358438492,362.7505307793617,418.62283939123154,365.99403697252274,190.88645708560944,180.69046366214752,182.11111795902252,176.84497952461243,179.42511802911758,209.79436326026917,209.57315510511398,265.84457993507385,261.0319868326187,304.27285039424896,307.6893092393875,340.0075055360794,340.38797330856323,433.1869432926178,436.2084274291992,513.9555313587189,504.7076461315155,0.9995935559272766,0.9993201494216919,0.9985833168029785,0.9996365904808044,0.9985327124595642,0.9997379779815674,0.9995556473731995,0.9961355328559875,0.9334588050842285,0.9922875761985779,0.9366344809532166,0.9965068697929382,0.9971777200698853,0.958900511264801,0.960473895072937,0.7403756380081177,0.8528334498405457
97,18.39410001412034,7.055248197024482,367.7361944913864,374.56879085302353,363.13358223438263,387.4236422777176,363.7588877081871,425.57594722509384,349.1440549492836,427.3645108938217,331.92657047510147,395.11791038513184,322.5813513994217,413.71649968624115,368.6254048347473,415.7629734277725,362.748951792717,418.8488485813141,366.0248673558235,190.52826243638992,180.17282843589783,181.38635927438736,176.8022579550743,179.27971690893173,212.39235645532608,212.66242372989655,271.5431215763092,270.6099123954773,318.67356312274933,323.2353159189224,339.670498251915,340.8201653957367,432.8657398223877,436.893963098526,510.9433364868164,504.9270296096802,0.9996191263198853,0.9993528127670288,0.9986591935157776,0.9996441602706909,0.9985745549201965,0.9997588992118835,0.9995885491371155,0.9959006905555725,0.934541642665863,0.9920775294303894,0.9379470348358154,0.9963410496711731,0.997128963470459,0.9572063684463501,0.9597808718681335,0.7394885420799255,0.8512659072875977
98,18.51409999653697,7.772099455453953,365.4868075847626,372.83110266923904,362.0938061475754,386.89002507925034,363.7454261779785,427.60901296138763,346.86423909664154,429.2071615457535,332.05417400598526,405.3952668309212,322.92594516277313,413.525174677372,367.6838203072548,415.6448973417282,361.1106862425804,419.1248768568039,365.9898887872696,185.79129540920258,176.0789771080017,177.1739793419838,175.66445875167847,177.35219448804855,216.7825745344162,216.8282366991043,280.5712915658951,278.6387324333191,339.43781423568726,332.32817900180817,343.6030240058899,344.4800451993942,434.9822746515274,438.31356179714203,515.1603007316589,504.93173456192017,0.9996445178985596,0.9993909597396851,0.9987403750419617,0.9996599555015564,0.9986274838447571,0.9997782707214355,0.9996151924133301,0.9959906339645386,0.9343647360801697,0.9921844005584717,0.939387857913971,0.9963356852531433,0.9971224665641785,0.9548525810241699,0.9573953151702881,0.7412412762641907,0.8456684947013855
